source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[fraction identifier]	comment[technical replicate]	comment[instrument]	comment[cleavage agent details]	comment[modification parameters]	comment[modification parameters]	comment[collision energy]	comment[dissociation method]	comment[cross-linker]	comment[crosslink enrichment method]	comment[crosslinker concentration]	comment[crosslinker to protein ratio]	comment[crosslinking reaction time]	comment[crosslinking temperature]	comment[data file]	comment[sdrf template]	comment[sdrf template]
PXD027953_04112020_Hpm1KO_FWD_F10_XL_5uL_1	Saccharomyces cerevisiae	whole cell lysate	not available	3	PXD027953_04112020_Hpm1KO_FWD_F10_XL_5uL_1_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=SILAC;AC=MS:1002038	10	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'BDP–NHP', 'AC': None, 'CL': 'yes', 'TA': 'K,nterm', 'structured': 'NT=BDP–NHP;AC=null;CL=yes;TA=K,nterm'}, {'NT': 'PIR (amide-BDP–NHP)', 'AC': None, 'CL': 'yes', 'TA': 'K,nterm', 'structured': 'NT=PIR (amide-BDP–NHP);AC=null;CL=yes;TA=K,nterm'}]	monomeric avidin UltraLink beads (biotin-based enrichment of cross-linked peptides)	200 mM	not available	30 min	room temperature	04112020_Hpm1KO_FWD_F10_XL_5uL_1.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD027953_01022021_Hpm1Proteome_FWD_L_WT_H_Hpm1_F2_5uL_2	Saccharomyces cerevisiae	whole cell lysate	not available	2	PXD027953_01022021_Hpm1Proteome_FWD_L_WT_H_Hpm1_F2_5uL_2_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=SILAC;AC=MS:1002038	2	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'BDP–NHP', 'AC': None, 'CL': 'yes', 'TA': 'K,nterm', 'structured': 'NT=BDP–NHP;AC=null;CL=yes;TA=K,nterm'}, {'NT': 'PIR (amide-BDP–NHP)', 'AC': None, 'CL': 'yes', 'TA': 'K,nterm', 'structured': 'NT=PIR (amide-BDP–NHP);AC=null;CL=yes;TA=K,nterm'}]	monomeric avidin UltraLink beads (biotin-based enrichment of cross-linked peptides)	200 mM	not available	30 min	room temperature	01022021_Hpm1Proteome_FWD_L_WT_H_Hpm1_F2_5uL_2.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD027953_01022021_Hpm1Proteome_RV_L_Hpm1_H_WT_F5_5uL_1	Saccharomyces cerevisiae	whole cell lysate	not available	1	PXD027953_01022021_Hpm1Proteome_RV_L_Hpm1_H_WT_F5_5uL_1_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=SILAC;AC=MS:1002038	5	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'BDP–NHP', 'AC': None, 'CL': 'yes', 'TA': 'K,nterm', 'structured': 'NT=BDP–NHP;AC=null;CL=yes;TA=K,nterm'}, {'NT': 'PIR (amide-BDP–NHP)', 'AC': None, 'CL': 'yes', 'TA': 'K,nterm', 'structured': 'NT=PIR (amide-BDP–NHP);AC=null;CL=yes;TA=K,nterm'}]	monomeric avidin UltraLink beads (biotin-based enrichment of cross-linked peptides)	200 mM	not available	30 min	room temperature	01022021_Hpm1Proteome_RV_L_Hpm1_H_WT_F5_5uL_1.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD027953_01022021_Hpm1Proteome_RV_L_Hpm1_H_WT_F2_5uL_2	Saccharomyces cerevisiae	whole cell lysate	not available	3	PXD027953_01022021_Hpm1Proteome_RV_L_Hpm1_H_WT_F2_5uL_2_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=SILAC;AC=MS:1002038	2	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'BDP–NHP', 'AC': None, 'CL': 'yes', 'TA': 'K,nterm', 'structured': 'NT=BDP–NHP;AC=null;CL=yes;TA=K,nterm'}, {'NT': 'PIR (amide-BDP–NHP)', 'AC': None, 'CL': 'yes', 'TA': 'K,nterm', 'structured': 'NT=PIR (amide-BDP–NHP);AC=null;CL=yes;TA=K,nterm'}]	monomeric avidin UltraLink beads (biotin-based enrichment of cross-linked peptides)	200 mM	not available	30 min	room temperature	01022021_Hpm1Proteome_RV_L_Hpm1_H_WT_F2_5uL_2.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD027953_01022021_Hpm1Proteome_FWD_L_WT_H_Hpm1_F1_5uL_2	Saccharomyces cerevisiae	whole cell lysate	not available	6	PXD027953_01022021_Hpm1Proteome_FWD_L_WT_H_Hpm1_F1_5uL_2_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=SILAC;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'BDP–NHP', 'AC': None, 'CL': 'yes', 'TA': 'K,nterm', 'structured': 'NT=BDP–NHP;AC=null;CL=yes;TA=K,nterm'}, {'NT': 'PIR (amide-BDP–NHP)', 'AC': None, 'CL': 'yes', 'TA': 'K,nterm', 'structured': 'NT=PIR (amide-BDP–NHP);AC=null;CL=yes;TA=K,nterm'}]	monomeric avidin UltraLink beads (biotin-based enrichment of cross-linked peptides)	200 mM	not available	30 min	room temperature	01022021_Hpm1Proteome_FWD_L_WT_H_Hpm1_F1_5uL_2.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD027953_01022021_Hpm1Proteome_RV_L_Hpm1_H_WT_F4_5uL_2	Saccharomyces cerevisiae	whole cell lysate	not available	3	PXD027953_01022021_Hpm1Proteome_RV_L_Hpm1_H_WT_F4_5uL_2_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=SILAC;AC=MS:1002038	4	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'BDP–NHP', 'AC': None, 'CL': 'yes', 'TA': 'K,nterm', 'structured': 'NT=BDP–NHP;AC=null;CL=yes;TA=K,nterm'}, {'NT': 'PIR (amide-BDP–NHP)', 'AC': None, 'CL': 'yes', 'TA': 'K,nterm', 'structured': 'NT=PIR (amide-BDP–NHP);AC=null;CL=yes;TA=K,nterm'}]	monomeric avidin UltraLink beads (biotin-based enrichment of cross-linked peptides)	200 mM	not available	30 min	room temperature	01022021_Hpm1Proteome_RV_L_Hpm1_H_WT_F4_5uL_2.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD027953_01022021_Hpm1Proteome_FWD_L_WT_H_Hpm1_F1_5uL_1	Saccharomyces cerevisiae	whole cell lysate	not available	7	PXD027953_01022021_Hpm1Proteome_FWD_L_WT_H_Hpm1_F1_5uL_1_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=SILAC;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'BDP–NHP', 'AC': None, 'CL': 'yes', 'TA': 'K,nterm', 'structured': 'NT=BDP–NHP;AC=null;CL=yes;TA=K,nterm'}, {'NT': 'PIR (amide-BDP–NHP)', 'AC': None, 'CL': 'yes', 'TA': 'K,nterm', 'structured': 'NT=PIR (amide-BDP–NHP);AC=null;CL=yes;TA=K,nterm'}]	monomeric avidin UltraLink beads (biotin-based enrichment of cross-linked peptides)	200 mM	not available	30 min	room temperature	01022021_Hpm1Proteome_FWD_L_WT_H_Hpm1_F1_5uL_1.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD027953_04112020_Hpm1KO_RV_F11_XL_5uL_2	Saccharomyces cerevisiae	whole cell lysate	not available	3	PXD027953_04112020_Hpm1KO_RV_F11_XL_5uL_2_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=SILAC;AC=MS:1002038	11	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'BDP–NHP', 'AC': None, 'CL': 'yes', 'TA': 'K,nterm', 'structured': 'NT=BDP–NHP;AC=null;CL=yes;TA=K,nterm'}, {'NT': 'PIR (amide-BDP–NHP)', 'AC': None, 'CL': 'yes', 'TA': 'K,nterm', 'structured': 'NT=PIR (amide-BDP–NHP);AC=null;CL=yes;TA=K,nterm'}]	monomeric avidin UltraLink beads (biotin-based enrichment of cross-linked peptides)	200 mM	not available	30 min	room temperature	04112020_Hpm1KO_RV_F11_XL_5uL_2.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD027953_01022021_Hpm1Proteome_FWD_L_WT_H_Hpm1_F5_5uL_1	Saccharomyces cerevisiae	whole cell lysate	not available	2	PXD027953_01022021_Hpm1Proteome_FWD_L_WT_H_Hpm1_F5_5uL_1_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=SILAC;AC=MS:1002038	5	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'BDP–NHP', 'AC': None, 'CL': 'yes', 'TA': 'K,nterm', 'structured': 'NT=BDP–NHP;AC=null;CL=yes;TA=K,nterm'}, {'NT': 'PIR (amide-BDP–NHP)', 'AC': None, 'CL': 'yes', 'TA': 'K,nterm', 'structured': 'NT=PIR (amide-BDP–NHP);AC=null;CL=yes;TA=K,nterm'}]	monomeric avidin UltraLink beads (biotin-based enrichment of cross-linked peptides)	200 mM	not available	30 min	room temperature	01022021_Hpm1Proteome_FWD_L_WT_H_Hpm1_F5_5uL_1.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD027953_12022021_Rpl3-Me_WT_B2_Trysin_5uL	Saccharomyces cerevisiae	whole cell lysate	not available	8	PXD027953_12022021_Rpl3-Me_WT_B2_Trysin_5uL_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=SILAC;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'BDP–NHP', 'AC': None, 'CL': 'yes', 'TA': 'K,nterm', 'structured': 'NT=BDP–NHP;AC=null;CL=yes;TA=K,nterm'}, {'NT': 'PIR (amide-BDP–NHP)', 'AC': None, 'CL': 'yes', 'TA': 'K,nterm', 'structured': 'NT=PIR (amide-BDP–NHP);AC=null;CL=yes;TA=K,nterm'}]	monomeric avidin UltraLink beads (biotin-based enrichment of cross-linked peptides)	200 mM	not available	30 min	room temperature	12022021_Rpl3-Me_WT_B2_Trysin_5uL.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD027953_01022021_Hpm1Proteome_FWD_L_WT_H_Hpm1_F3_5uL_1	Saccharomyces cerevisiae	whole cell lysate	not available	4	PXD027953_01022021_Hpm1Proteome_FWD_L_WT_H_Hpm1_F3_5uL_1_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=SILAC;AC=MS:1002038	3	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'BDP–NHP', 'AC': None, 'CL': 'yes', 'TA': 'K,nterm', 'structured': 'NT=BDP–NHP;AC=null;CL=yes;TA=K,nterm'}, {'NT': 'PIR (amide-BDP–NHP)', 'AC': None, 'CL': 'yes', 'TA': 'K,nterm', 'structured': 'NT=PIR (amide-BDP–NHP);AC=null;CL=yes;TA=K,nterm'}]	monomeric avidin UltraLink beads (biotin-based enrichment of cross-linked peptides)	200 mM	not available	30 min	room temperature	01022021_Hpm1Proteome_FWD_L_WT_H_Hpm1_F3_5uL_1.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD027953_01022021_Hpm1Proteome_FWD_L_WT_H_Hpm1_F2_5uL_1	Saccharomyces cerevisiae	whole cell lysate	not available	4	PXD027953_01022021_Hpm1Proteome_FWD_L_WT_H_Hpm1_F2_5uL_1_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=SILAC;AC=MS:1002038	2	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'BDP–NHP', 'AC': None, 'CL': 'yes', 'TA': 'K,nterm', 'structured': 'NT=BDP–NHP;AC=null;CL=yes;TA=K,nterm'}, {'NT': 'PIR (amide-BDP–NHP)', 'AC': None, 'CL': 'yes', 'TA': 'K,nterm', 'structured': 'NT=PIR (amide-BDP–NHP);AC=null;CL=yes;TA=K,nterm'}]	monomeric avidin UltraLink beads (biotin-based enrichment of cross-linked peptides)	200 mM	not available	30 min	room temperature	01022021_Hpm1Proteome_FWD_L_WT_H_Hpm1_F2_5uL_1.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD027953_04112020_Hpm1KO_RV_F12_XL_5uL_2	Saccharomyces cerevisiae	whole cell lysate	not available	3	PXD027953_04112020_Hpm1KO_RV_F12_XL_5uL_2_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=SILAC;AC=MS:1002038	12	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'BDP–NHP', 'AC': None, 'CL': 'yes', 'TA': 'K,nterm', 'structured': 'NT=BDP–NHP;AC=null;CL=yes;TA=K,nterm'}, {'NT': 'PIR (amide-BDP–NHP)', 'AC': None, 'CL': 'yes', 'TA': 'K,nterm', 'structured': 'NT=PIR (amide-BDP–NHP);AC=null;CL=yes;TA=K,nterm'}]	monomeric avidin UltraLink beads (biotin-based enrichment of cross-linked peptides)	200 mM	not available	30 min	room temperature	04112020_Hpm1KO_RV_F12_XL_5uL_2.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD027953_01022021_Hpm1Proteome_FWD_L_WT_H_Hpm1_F5_5uL_2	Saccharomyces cerevisiae	whole cell lysate	not available	3	PXD027953_01022021_Hpm1Proteome_FWD_L_WT_H_Hpm1_F5_5uL_2_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=SILAC;AC=MS:1002038	5	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'BDP–NHP', 'AC': None, 'CL': 'yes', 'TA': 'K,nterm', 'structured': 'NT=BDP–NHP;AC=null;CL=yes;TA=K,nterm'}, {'NT': 'PIR (amide-BDP–NHP)', 'AC': None, 'CL': 'yes', 'TA': 'K,nterm', 'structured': 'NT=PIR (amide-BDP–NHP);AC=null;CL=yes;TA=K,nterm'}]	monomeric avidin UltraLink beads (biotin-based enrichment of cross-linked peptides)	200 mM	not available	30 min	room temperature	01022021_Hpm1Proteome_FWD_L_WT_H_Hpm1_F5_5uL_2.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD027953_04112020_Hpm1KO_FWD_F11_XL_5uL_1	Saccharomyces cerevisiae	whole cell lysate	not available	4	PXD027953_04112020_Hpm1KO_FWD_F11_XL_5uL_1_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=SILAC;AC=MS:1002038	11	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'BDP–NHP', 'AC': None, 'CL': 'yes', 'TA': 'K,nterm', 'structured': 'NT=BDP–NHP;AC=null;CL=yes;TA=K,nterm'}, {'NT': 'PIR (amide-BDP–NHP)', 'AC': None, 'CL': 'yes', 'TA': 'K,nterm', 'structured': 'NT=PIR (amide-BDP–NHP);AC=null;CL=yes;TA=K,nterm'}]	monomeric avidin UltraLink beads (biotin-based enrichment of cross-linked peptides)	200 mM	not available	30 min	room temperature	04112020_Hpm1KO_FWD_F11_XL_5uL_1.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD027953_04112020_Hpm1KO_RV_F13_15_XL_5uL_1	Saccharomyces cerevisiae	whole cell lysate	not available	4	PXD027953_04112020_Hpm1KO_RV_F13_15_XL_5uL_1_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=SILAC;AC=MS:1002038	13	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'BDP–NHP', 'AC': None, 'CL': 'yes', 'TA': 'K,nterm', 'structured': 'NT=BDP–NHP;AC=null;CL=yes;TA=K,nterm'}, {'NT': 'PIR (amide-BDP–NHP)', 'AC': None, 'CL': 'yes', 'TA': 'K,nterm', 'structured': 'NT=PIR (amide-BDP–NHP);AC=null;CL=yes;TA=K,nterm'}]	monomeric avidin UltraLink beads (biotin-based enrichment of cross-linked peptides)	200 mM	not available	30 min	room temperature	04112020_Hpm1KO_RV_F13_15_XL_5uL_1.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD027953_04112020_Hpm1KO_FWD_F10_XL_5uL_2	Saccharomyces cerevisiae	whole cell lysate	not available	4	PXD027953_04112020_Hpm1KO_FWD_F10_XL_5uL_2_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=SILAC;AC=MS:1002038	10	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'BDP–NHP', 'AC': None, 'CL': 'yes', 'TA': 'K,nterm', 'structured': 'NT=BDP–NHP;AC=null;CL=yes;TA=K,nterm'}, {'NT': 'PIR (amide-BDP–NHP)', 'AC': None, 'CL': 'yes', 'TA': 'K,nterm', 'structured': 'NT=PIR (amide-BDP–NHP);AC=null;CL=yes;TA=K,nterm'}]	monomeric avidin UltraLink beads (biotin-based enrichment of cross-linked peptides)	200 mM	not available	30 min	room temperature	04112020_Hpm1KO_FWD_F10_XL_5uL_2.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD027953_01022021_Hpm1Proteome_RV_L_Hpm1_H_WT_F5_5uL_2	Saccharomyces cerevisiae	whole cell lysate	not available	4	PXD027953_01022021_Hpm1Proteome_RV_L_Hpm1_H_WT_F5_5uL_2_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=SILAC;AC=MS:1002038	5	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'BDP–NHP', 'AC': None, 'CL': 'yes', 'TA': 'K,nterm', 'structured': 'NT=BDP–NHP;AC=null;CL=yes;TA=K,nterm'}, {'NT': 'PIR (amide-BDP–NHP)', 'AC': None, 'CL': 'yes', 'TA': 'K,nterm', 'structured': 'NT=PIR (amide-BDP–NHP);AC=null;CL=yes;TA=K,nterm'}]	monomeric avidin UltraLink beads (biotin-based enrichment of cross-linked peptides)	200 mM	not available	30 min	room temperature	01022021_Hpm1Proteome_RV_L_Hpm1_H_WT_F5_5uL_2.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD027953_01022021_Hpm1Proteome_FWD_L_WT_H_Hpm1_F4_5uL_1	Saccharomyces cerevisiae	whole cell lysate	not available	4	PXD027953_01022021_Hpm1Proteome_FWD_L_WT_H_Hpm1_F4_5uL_1_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=SILAC;AC=MS:1002038	4	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'BDP–NHP', 'AC': None, 'CL': 'yes', 'TA': 'K,nterm', 'structured': 'NT=BDP–NHP;AC=null;CL=yes;TA=K,nterm'}, {'NT': 'PIR (amide-BDP–NHP)', 'AC': None, 'CL': 'yes', 'TA': 'K,nterm', 'structured': 'NT=PIR (amide-BDP–NHP);AC=null;CL=yes;TA=K,nterm'}]	monomeric avidin UltraLink beads (biotin-based enrichment of cross-linked peptides)	200 mM	not available	30 min	room temperature	01022021_Hpm1Proteome_FWD_L_WT_H_Hpm1_F4_5uL_1.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD027953_04112020_Hpm1KO_FWD_F12_XL_5uL_2	Saccharomyces cerevisiae	whole cell lysate	not available	4	PXD027953_04112020_Hpm1KO_FWD_F12_XL_5uL_2_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=SILAC;AC=MS:1002038	12	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'BDP–NHP', 'AC': None, 'CL': 'yes', 'TA': 'K,nterm', 'structured': 'NT=BDP–NHP;AC=null;CL=yes;TA=K,nterm'}, {'NT': 'PIR (amide-BDP–NHP)', 'AC': None, 'CL': 'yes', 'TA': 'K,nterm', 'structured': 'NT=PIR (amide-BDP–NHP);AC=null;CL=yes;TA=K,nterm'}]	monomeric avidin UltraLink beads (biotin-based enrichment of cross-linked peptides)	200 mM	not available	30 min	room temperature	04112020_Hpm1KO_FWD_F12_XL_5uL_2.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD027953_12022021_Rpl3-Me_WT_B2_LysC_5uL_targeted	Saccharomyces cerevisiae	whole cell lysate	not available	9	PXD027953_12022021_Rpl3-Me_WT_B2_LysC_5uL_targeted_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=SILAC;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'BDP–NHP', 'AC': None, 'CL': 'yes', 'TA': 'K,nterm', 'structured': 'NT=BDP–NHP;AC=null;CL=yes;TA=K,nterm'}, {'NT': 'PIR (amide-BDP–NHP)', 'AC': None, 'CL': 'yes', 'TA': 'K,nterm', 'structured': 'NT=PIR (amide-BDP–NHP);AC=null;CL=yes;TA=K,nterm'}]	monomeric avidin UltraLink beads (biotin-based enrichment of cross-linked peptides)	200 mM	not available	30 min	room temperature	12022021_Rpl3-Me_WT_B2_LysC_5uL_targeted.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD027953_12022021_Rpl3-Me_Hpm1_B2_LysC_5uL_targeted	Saccharomyces cerevisiae	whole cell lysate	not available	10	PXD027953_12022021_Rpl3-Me_Hpm1_B2_LysC_5uL_targeted_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=SILAC;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'BDP–NHP', 'AC': None, 'CL': 'yes', 'TA': 'K,nterm', 'structured': 'NT=BDP–NHP;AC=null;CL=yes;TA=K,nterm'}, {'NT': 'PIR (amide-BDP–NHP)', 'AC': None, 'CL': 'yes', 'TA': 'K,nterm', 'structured': 'NT=PIR (amide-BDP–NHP);AC=null;CL=yes;TA=K,nterm'}]	monomeric avidin UltraLink beads (biotin-based enrichment of cross-linked peptides)	200 mM	not available	30 min	room temperature	12022021_Rpl3-Me_Hpm1_B2_LysC_5uL_targeted.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD027953_04112020_Hpm1KO_wholeproteome_RV_5uL_1	Saccharomyces cerevisiae	whole cell lysate	not available	11	PXD027953_04112020_Hpm1KO_wholeproteome_RV_5uL_1_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=SILAC;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'BDP–NHP', 'AC': None, 'CL': 'yes', 'TA': 'K,nterm', 'structured': 'NT=BDP–NHP;AC=null;CL=yes;TA=K,nterm'}, {'NT': 'PIR (amide-BDP–NHP)', 'AC': None, 'CL': 'yes', 'TA': 'K,nterm', 'structured': 'NT=PIR (amide-BDP–NHP);AC=null;CL=yes;TA=K,nterm'}]	monomeric avidin UltraLink beads (biotin-based enrichment of cross-linked peptides)	200 mM	not available	30 min	room temperature	04112020_Hpm1KO_wholeproteome_RV_5uL_1.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
