source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[fraction identifier]	comment[technical replicate]	comment[instrument]	comment[cleavage agent details]	comment[modification parameters]	comment[modification parameters]	comment[collision energy]	comment[dissociation method]	comment[cross-linker]	comment[crosslink enrichment method]	comment[crosslinker concentration]	comment[crosslinker to protein ratio]	comment[crosslinking reaction time]	comment[crosslinking temperature]	comment[data file]	comment[sdrf template]	comment[sdrf template]
PXD051014_S_Callegari_060717_020917_L1_R2_07	Homo sapiens	whole cell lysate	not available	32	PXD051014_S_Callegari_060717_020917_L1_R2_07_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'ethylene glycol bis(succinimidyl succinate) (EGS)', 'AC': None, 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=ethylene glycol bis(succinimidyl succinate) (EGS);AC=null;CL=no;TA=K,nterm'}]	not available	0.5 mM	not available	30 min	37 °C	S_Callegari_060717_020917_L1_R2_07.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD051014_S_Callegari_060717_020917_L1_R2_17	Homo sapiens	whole cell lysate	not available	33	PXD051014_S_Callegari_060717_020917_L1_R2_17_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'ethylene glycol bis(succinimidyl succinate) (EGS)', 'AC': None, 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=ethylene glycol bis(succinimidyl succinate) (EGS);AC=null;CL=no;TA=K,nterm'}]	not available	0.5 mM	not available	30 min	37 °C	S_Callegari_060717_020917_L1_R2_17.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD051014_S_Callegari_060717_040917_L2_R2_20	Homo sapiens	whole cell lysate	not available	34	PXD051014_S_Callegari_060717_040917_L2_R2_20_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'ethylene glycol bis(succinimidyl succinate) (EGS)', 'AC': None, 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=ethylene glycol bis(succinimidyl succinate) (EGS);AC=null;CL=no;TA=K,nterm'}]	not available	0.5 mM	not available	30 min	37 °C	S_Callegari_060717_040917_L2_R2_20.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD051014_S_Callegari_060717_020917_L1_R1_11	Homo sapiens	whole cell lysate	not available	35	PXD051014_S_Callegari_060717_020917_L1_R1_11_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'ethylene glycol bis(succinimidyl succinate) (EGS)', 'AC': None, 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=ethylene glycol bis(succinimidyl succinate) (EGS);AC=null;CL=no;TA=K,nterm'}]	not available	0.5 mM	not available	30 min	37 °C	S_Callegari_060717_020917_L1_R1_11.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD051014_S_Callegari_060717_020917_L1_R2_04	Homo sapiens	whole cell lysate	not available	36	PXD051014_S_Callegari_060717_020917_L1_R2_04_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'ethylene glycol bis(succinimidyl succinate) (EGS)', 'AC': None, 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=ethylene glycol bis(succinimidyl succinate) (EGS);AC=null;CL=no;TA=K,nterm'}]	not available	0.5 mM	not available	30 min	37 °C	S_Callegari_060717_020917_L1_R2_04.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD051014_S_Callegari_060717_020917_L1_R2_06	Homo sapiens	whole cell lysate	not available	37	PXD051014_S_Callegari_060717_020917_L1_R2_06_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'ethylene glycol bis(succinimidyl succinate) (EGS)', 'AC': None, 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=ethylene glycol bis(succinimidyl succinate) (EGS);AC=null;CL=no;TA=K,nterm'}]	not available	0.5 mM	not available	30 min	37 °C	S_Callegari_060717_020917_L1_R2_06.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD051014_S_Callegari_060717_020917_L1_R1_21	Homo sapiens	whole cell lysate	not available	38	PXD051014_S_Callegari_060717_020917_L1_R1_21_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'ethylene glycol bis(succinimidyl succinate) (EGS)', 'AC': None, 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=ethylene glycol bis(succinimidyl succinate) (EGS);AC=null;CL=no;TA=K,nterm'}]	not available	0.5 mM	not available	30 min	37 °C	S_Callegari_060717_020917_L1_R1_21.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD051014_S_Callegari_060717_020917_L1_R1_15	Homo sapiens	whole cell lysate	not available	39	PXD051014_S_Callegari_060717_020917_L1_R1_15_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'ethylene glycol bis(succinimidyl succinate) (EGS)', 'AC': None, 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=ethylene glycol bis(succinimidyl succinate) (EGS);AC=null;CL=no;TA=K,nterm'}]	not available	0.5 mM	not available	30 min	37 °C	S_Callegari_060717_020917_L1_R1_15.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD051014_S_Callegari_060717_040917_L2_R2_16	Homo sapiens	whole cell lysate	not available	40	PXD051014_S_Callegari_060717_040917_L2_R2_16_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'ethylene glycol bis(succinimidyl succinate) (EGS)', 'AC': None, 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=ethylene glycol bis(succinimidyl succinate) (EGS);AC=null;CL=no;TA=K,nterm'}]	not available	0.5 mM	not available	30 min	37 °C	S_Callegari_060717_040917_L2_R2_16.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD051014_S_Callegari_060717_040917_L2_R2_17	Homo sapiens	whole cell lysate	not available	41	PXD051014_S_Callegari_060717_040917_L2_R2_17_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'ethylene glycol bis(succinimidyl succinate) (EGS)', 'AC': None, 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=ethylene glycol bis(succinimidyl succinate) (EGS);AC=null;CL=no;TA=K,nterm'}]	not available	0.5 mM	not available	30 min	37 °C	S_Callegari_060717_040917_L2_R2_17.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD051014_S_Callegari_060717_040917_L2_R2_12	Homo sapiens	whole cell lysate	not available	42	PXD051014_S_Callegari_060717_040917_L2_R2_12_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'ethylene glycol bis(succinimidyl succinate) (EGS)', 'AC': None, 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=ethylene glycol bis(succinimidyl succinate) (EGS);AC=null;CL=no;TA=K,nterm'}]	not available	0.5 mM	not available	30 min	37 °C	S_Callegari_060717_040917_L2_R2_12.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD051014_S_Callegari_060717_040917_L2_R2_10	Homo sapiens	whole cell lysate	not available	43	PXD051014_S_Callegari_060717_040917_L2_R2_10_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'ethylene glycol bis(succinimidyl succinate) (EGS)', 'AC': None, 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=ethylene glycol bis(succinimidyl succinate) (EGS);AC=null;CL=no;TA=K,nterm'}]	not available	0.5 mM	not available	30 min	37 °C	S_Callegari_060717_040917_L2_R2_10.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD051014_S_Callegari_060717_020917_L1_R2_09	Homo sapiens	whole cell lysate	not available	44	PXD051014_S_Callegari_060717_020917_L1_R2_09_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'ethylene glycol bis(succinimidyl succinate) (EGS)', 'AC': None, 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=ethylene glycol bis(succinimidyl succinate) (EGS);AC=null;CL=no;TA=K,nterm'}]	not available	0.5 mM	not available	30 min	37 °C	S_Callegari_060717_020917_L1_R2_09.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD051014_S_Callegari_060717_040917_L2_R1_19	Homo sapiens	whole cell lysate	not available	45	PXD051014_S_Callegari_060717_040917_L2_R1_19_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'ethylene glycol bis(succinimidyl succinate) (EGS)', 'AC': None, 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=ethylene glycol bis(succinimidyl succinate) (EGS);AC=null;CL=no;TA=K,nterm'}]	not available	0.5 mM	not available	30 min	37 °C	S_Callegari_060717_040917_L2_R1_19.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD051014_S_Callegari_060717_040917_L2_R1_12	Homo sapiens	whole cell lysate	not available	46	PXD051014_S_Callegari_060717_040917_L2_R1_12_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'ethylene glycol bis(succinimidyl succinate) (EGS)', 'AC': None, 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=ethylene glycol bis(succinimidyl succinate) (EGS);AC=null;CL=no;TA=K,nterm'}]	not available	0.5 mM	not available	30 min	37 °C	S_Callegari_060717_040917_L2_R1_12.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD051014_S_Callegari_060717_040917_L2_R2_13	Homo sapiens	whole cell lysate	not available	47	PXD051014_S_Callegari_060717_040917_L2_R2_13_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'ethylene glycol bis(succinimidyl succinate) (EGS)', 'AC': None, 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=ethylene glycol bis(succinimidyl succinate) (EGS);AC=null;CL=no;TA=K,nterm'}]	not available	0.5 mM	not available	30 min	37 °C	S_Callegari_060717_040917_L2_R2_13.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD051014_S_Callegari_060717_020917_L1_R2_01	Homo sapiens	whole cell lysate	not available	48	PXD051014_S_Callegari_060717_020917_L1_R2_01_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'ethylene glycol bis(succinimidyl succinate) (EGS)', 'AC': None, 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=ethylene glycol bis(succinimidyl succinate) (EGS);AC=null;CL=no;TA=K,nterm'}]	not available	0.5 mM	not available	30 min	37 °C	S_Callegari_060717_020917_L1_R2_01.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD051014_S_Callegari_060717_020917_L1_R1_06	Homo sapiens	whole cell lysate	not available	49	PXD051014_S_Callegari_060717_020917_L1_R1_06_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'ethylene glycol bis(succinimidyl succinate) (EGS)', 'AC': None, 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=ethylene glycol bis(succinimidyl succinate) (EGS);AC=null;CL=no;TA=K,nterm'}]	not available	0.5 mM	not available	30 min	37 °C	S_Callegari_060717_020917_L1_R1_06.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD051014_S_Callegari_060717_040917_L2_R2_14	Homo sapiens	whole cell lysate	not available	50	PXD051014_S_Callegari_060717_040917_L2_R2_14_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'ethylene glycol bis(succinimidyl succinate) (EGS)', 'AC': None, 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=ethylene glycol bis(succinimidyl succinate) (EGS);AC=null;CL=no;TA=K,nterm'}]	not available	0.5 mM	not available	30 min	37 °C	S_Callegari_060717_040917_L2_R2_14.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD051014_S_Callegari_060717_020917_L1_R1_16	Homo sapiens	whole cell lysate	not available	51	PXD051014_S_Callegari_060717_020917_L1_R1_16_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'ethylene glycol bis(succinimidyl succinate) (EGS)', 'AC': None, 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=ethylene glycol bis(succinimidyl succinate) (EGS);AC=null;CL=no;TA=K,nterm'}]	not available	0.5 mM	not available	30 min	37 °C	S_Callegari_060717_020917_L1_R1_16.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD051014_S_Callegari_060717_020917_L1_R1_02	Homo sapiens	whole cell lysate	not available	52	PXD051014_S_Callegari_060717_020917_L1_R1_02_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'ethylene glycol bis(succinimidyl succinate) (EGS)', 'AC': None, 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=ethylene glycol bis(succinimidyl succinate) (EGS);AC=null;CL=no;TA=K,nterm'}]	not available	0.5 mM	not available	30 min	37 °C	S_Callegari_060717_020917_L1_R1_02.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD051014_S_Callegari_060717_040917_L2_R2_02	Homo sapiens	whole cell lysate	not available	53	PXD051014_S_Callegari_060717_040917_L2_R2_02_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'ethylene glycol bis(succinimidyl succinate) (EGS)', 'AC': None, 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=ethylene glycol bis(succinimidyl succinate) (EGS);AC=null;CL=no;TA=K,nterm'}]	not available	0.5 mM	not available	30 min	37 °C	S_Callegari_060717_040917_L2_R2_02.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD051014_S_Callegari_060717_020917_L1_R1_19	Homo sapiens	whole cell lysate	not available	54	PXD051014_S_Callegari_060717_020917_L1_R1_19_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'ethylene glycol bis(succinimidyl succinate) (EGS)', 'AC': None, 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=ethylene glycol bis(succinimidyl succinate) (EGS);AC=null;CL=no;TA=K,nterm'}]	not available	0.5 mM	not available	30 min	37 °C	S_Callegari_060717_020917_L1_R1_19.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD051014_S_Callegari_060717_020917_L1_R1_12	Homo sapiens	whole cell lysate	not available	55	PXD051014_S_Callegari_060717_020917_L1_R1_12_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'ethylene glycol bis(succinimidyl succinate) (EGS)', 'AC': None, 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=ethylene glycol bis(succinimidyl succinate) (EGS);AC=null;CL=no;TA=K,nterm'}]	not available	0.5 mM	not available	30 min	37 °C	S_Callegari_060717_020917_L1_R1_12.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD051014_S_Callegari_060717_020917_L1_R2_03	Homo sapiens	whole cell lysate	not available	56	PXD051014_S_Callegari_060717_020917_L1_R2_03_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'ethylene glycol bis(succinimidyl succinate) (EGS)', 'AC': None, 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=ethylene glycol bis(succinimidyl succinate) (EGS);AC=null;CL=no;TA=K,nterm'}]	not available	0.5 mM	not available	30 min	37 °C	S_Callegari_060717_020917_L1_R2_03.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD051014_S_Callegari_060717_020917_L1_R2_18	Homo sapiens	whole cell lysate	not available	57	PXD051014_S_Callegari_060717_020917_L1_R2_18_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'ethylene glycol bis(succinimidyl succinate) (EGS)', 'AC': None, 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=ethylene glycol bis(succinimidyl succinate) (EGS);AC=null;CL=no;TA=K,nterm'}]	not available	0.5 mM	not available	30 min	37 °C	S_Callegari_060717_020917_L1_R2_18.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD051014_S_Callegari_060717_020917_L1_R2_13	Homo sapiens	whole cell lysate	not available	58	PXD051014_S_Callegari_060717_020917_L1_R2_13_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'ethylene glycol bis(succinimidyl succinate) (EGS)', 'AC': None, 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=ethylene glycol bis(succinimidyl succinate) (EGS);AC=null;CL=no;TA=K,nterm'}]	not available	0.5 mM	not available	30 min	37 °C	S_Callegari_060717_020917_L1_R2_13.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD051014_S_Callegari_060717_040917_L2_R1_10	Homo sapiens	whole cell lysate	not available	59	PXD051014_S_Callegari_060717_040917_L2_R1_10_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'ethylene glycol bis(succinimidyl succinate) (EGS)', 'AC': None, 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=ethylene glycol bis(succinimidyl succinate) (EGS);AC=null;CL=no;TA=K,nterm'}]	not available	0.5 mM	not available	30 min	37 °C	S_Callegari_060717_040917_L2_R1_10.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD051014_S_Callegari_060717_020917_L1_R2_11	Homo sapiens	whole cell lysate	not available	60	PXD051014_S_Callegari_060717_020917_L1_R2_11_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'ethylene glycol bis(succinimidyl succinate) (EGS)', 'AC': None, 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=ethylene glycol bis(succinimidyl succinate) (EGS);AC=null;CL=no;TA=K,nterm'}]	not available	0.5 mM	not available	30 min	37 °C	S_Callegari_060717_020917_L1_R2_11.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD051014_S_Callegari_060717_040917_L2_R2_19	Homo sapiens	whole cell lysate	not available	61	PXD051014_S_Callegari_060717_040917_L2_R2_19_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'ethylene glycol bis(succinimidyl succinate) (EGS)', 'AC': None, 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=ethylene glycol bis(succinimidyl succinate) (EGS);AC=null;CL=no;TA=K,nterm'}]	not available	0.5 mM	not available	30 min	37 °C	S_Callegari_060717_040917_L2_R2_19.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD051014_S_Callegari_060717_040917_L2_R1_16	Homo sapiens	whole cell lysate	not available	62	PXD051014_S_Callegari_060717_040917_L2_R1_16_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'ethylene glycol bis(succinimidyl succinate) (EGS)', 'AC': None, 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=ethylene glycol bis(succinimidyl succinate) (EGS);AC=null;CL=no;TA=K,nterm'}]	not available	0.5 mM	not available	30 min	37 °C	S_Callegari_060717_040917_L2_R1_16.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
