source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[fraction identifier]	comment[technical replicate]	comment[instrument]	comment[cleavage agent details]	comment[modification parameters]	comment[modification parameters]	comment[collision energy]	comment[dissociation method]	comment[cross-linker]	comment[crosslink enrichment method]	comment[crosslinker concentration]	comment[crosslinker to protein ratio]	comment[crosslinking reaction time]	comment[crosslinking temperature]	comment[data file]	comment[sdrf template]	comment[sdrf template]
PXD026433_20210409_ALS_XL_F30	Chlamydomonas reinhardtii	whole cell lysate	not available	1	PXD026433_20210409_ALS_XL_F30_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	30	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=disuccinimidyl sulfoxide (DSSO);AC=XLMOD:02126;CL=yes;TA=K,S,T,Y	strong cation exchange chromatography (SCX)	2 mM	not available	30 min	room temperature	20210409_ALS_XL_F30.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD026433_20210409_ALS_XL_F63	Chlamydomonas reinhardtii	whole cell lysate	not available	1	PXD026433_20210409_ALS_XL_F63_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	63	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=disuccinimidyl sulfoxide (DSSO);AC=XLMOD:02126;CL=yes;TA=K,S,T,Y	strong cation exchange chromatography (SCX)	2 mM	not available	30 min	room temperature	20210409_ALS_XL_F63.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD026433_20210409_ALS_XL_F68	Chlamydomonas reinhardtii	whole cell lysate	not available	1	PXD026433_20210409_ALS_XL_F68_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	68	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=disuccinimidyl sulfoxide (DSSO);AC=XLMOD:02126;CL=yes;TA=K,S,T,Y	strong cation exchange chromatography (SCX)	2 mM	not available	30 min	room temperature	20210409_ALS_XL_F68.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD026433_20210409_ALS_XL_F40	Chlamydomonas reinhardtii	whole cell lysate	not available	1	PXD026433_20210409_ALS_XL_F40_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	40	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=disuccinimidyl sulfoxide (DSSO);AC=XLMOD:02126;CL=yes;TA=K,S,T,Y	strong cation exchange chromatography (SCX)	2 mM	not available	30 min	room temperature	20210409_ALS_XL_F40.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD026433_20210409_ALS_XL_F17	Chlamydomonas reinhardtii	whole cell lysate	not available	1	PXD026433_20210409_ALS_XL_F17_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	17	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=disuccinimidyl sulfoxide (DSSO);AC=XLMOD:02126;CL=yes;TA=K,S,T,Y	strong cation exchange chromatography (SCX)	2 mM	not available	30 min	room temperature	20210409_ALS_XL_F17.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD026433_20210409_ALS_XL_F47	Chlamydomonas reinhardtii	whole cell lysate	not available	1	PXD026433_20210409_ALS_XL_F47_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	47	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=disuccinimidyl sulfoxide (DSSO);AC=XLMOD:02126;CL=yes;TA=K,S,T,Y	strong cation exchange chromatography (SCX)	2 mM	not available	30 min	room temperature	20210409_ALS_XL_F47.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD026433_20210409_ALS_XL_F59	Chlamydomonas reinhardtii	whole cell lysate	not available	1	PXD026433_20210409_ALS_XL_F59_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	59	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=disuccinimidyl sulfoxide (DSSO);AC=XLMOD:02126;CL=yes;TA=K,S,T,Y	strong cation exchange chromatography (SCX)	2 mM	not available	30 min	room temperature	20210409_ALS_XL_F59.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD026433_20210409_ALS_XL_F45	Chlamydomonas reinhardtii	whole cell lysate	not available	1	PXD026433_20210409_ALS_XL_F45_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	45	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=disuccinimidyl sulfoxide (DSSO);AC=XLMOD:02126;CL=yes;TA=K,S,T,Y	strong cation exchange chromatography (SCX)	2 mM	not available	30 min	room temperature	20210409_ALS_XL_F45.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD026433_20210409_ALS_XL_F16	Chlamydomonas reinhardtii	whole cell lysate	not available	1	PXD026433_20210409_ALS_XL_F16_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	16	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=disuccinimidyl sulfoxide (DSSO);AC=XLMOD:02126;CL=yes;TA=K,S,T,Y	strong cation exchange chromatography (SCX)	2 mM	not available	30 min	room temperature	20210409_ALS_XL_F16.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD026433_20210409_ALS_XL_F60	Chlamydomonas reinhardtii	whole cell lysate	not available	1	PXD026433_20210409_ALS_XL_F60_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	60	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=disuccinimidyl sulfoxide (DSSO);AC=XLMOD:02126;CL=yes;TA=K,S,T,Y	strong cation exchange chromatography (SCX)	2 mM	not available	30 min	room temperature	20210409_ALS_XL_F60.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD026433_20210409_ALS_XL_F19	Chlamydomonas reinhardtii	whole cell lysate	not available	1	PXD026433_20210409_ALS_XL_F19_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	19	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=disuccinimidyl sulfoxide (DSSO);AC=XLMOD:02126;CL=yes;TA=K,S,T,Y	strong cation exchange chromatography (SCX)	2 mM	not available	30 min	room temperature	20210409_ALS_XL_F19.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD026433_20210409_ALS_XL_F26	Chlamydomonas reinhardtii	whole cell lysate	not available	1	PXD026433_20210409_ALS_XL_F26_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	26	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=disuccinimidyl sulfoxide (DSSO);AC=XLMOD:02126;CL=yes;TA=K,S,T,Y	strong cation exchange chromatography (SCX)	2 mM	not available	30 min	room temperature	20210409_ALS_XL_F26.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD026433_20210409_ALS_XL_F37	Chlamydomonas reinhardtii	whole cell lysate	not available	1	PXD026433_20210409_ALS_XL_F37_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	37	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=disuccinimidyl sulfoxide (DSSO);AC=XLMOD:02126;CL=yes;TA=K,S,T,Y	strong cation exchange chromatography (SCX)	2 mM	not available	30 min	room temperature	20210409_ALS_XL_F37.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD026433_20210409_ALS_XL_F15	Chlamydomonas reinhardtii	whole cell lysate	not available	1	PXD026433_20210409_ALS_XL_F15_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	15	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=disuccinimidyl sulfoxide (DSSO);AC=XLMOD:02126;CL=yes;TA=K,S,T,Y	strong cation exchange chromatography (SCX)	2 mM	not available	30 min	room temperature	20210409_ALS_XL_F15.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD026433_20210409_ALS_XL_F55	Chlamydomonas reinhardtii	whole cell lysate	not available	1	PXD026433_20210409_ALS_XL_F55_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	55	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=disuccinimidyl sulfoxide (DSSO);AC=XLMOD:02126;CL=yes;TA=K,S,T,Y	strong cation exchange chromatography (SCX)	2 mM	not available	30 min	room temperature	20210409_ALS_XL_F55.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD026433_20210409_ALS_XL_F66	Chlamydomonas reinhardtii	whole cell lysate	not available	1	PXD026433_20210409_ALS_XL_F66_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	66	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=disuccinimidyl sulfoxide (DSSO);AC=XLMOD:02126;CL=yes;TA=K,S,T,Y	strong cation exchange chromatography (SCX)	2 mM	not available	30 min	room temperature	20210409_ALS_XL_F66.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD026433_20210409_ALS_XL_F70	Chlamydomonas reinhardtii	whole cell lysate	not available	1	PXD026433_20210409_ALS_XL_F70_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	70	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=disuccinimidyl sulfoxide (DSSO);AC=XLMOD:02126;CL=yes;TA=K,S,T,Y	strong cation exchange chromatography (SCX)	2 mM	not available	30 min	room temperature	20210409_ALS_XL_F70.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD026433_20210409_ALS_XL_F22	Chlamydomonas reinhardtii	whole cell lysate	not available	1	PXD026433_20210409_ALS_XL_F22_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	22	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=disuccinimidyl sulfoxide (DSSO);AC=XLMOD:02126;CL=yes;TA=K,S,T,Y	strong cation exchange chromatography (SCX)	2 mM	not available	30 min	room temperature	20210409_ALS_XL_F22.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD026433_20210409_ALS_XL_F51	Chlamydomonas reinhardtii	whole cell lysate	not available	1	PXD026433_20210409_ALS_XL_F51_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	51	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=disuccinimidyl sulfoxide (DSSO);AC=XLMOD:02126;CL=yes;TA=K,S,T,Y	strong cation exchange chromatography (SCX)	2 mM	not available	30 min	room temperature	20210409_ALS_XL_F51.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD026433_20210409_ALS_XL_F36	Chlamydomonas reinhardtii	whole cell lysate	not available	1	PXD026433_20210409_ALS_XL_F36_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	36	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=disuccinimidyl sulfoxide (DSSO);AC=XLMOD:02126;CL=yes;TA=K,S,T,Y	strong cation exchange chromatography (SCX)	2 mM	not available	30 min	room temperature	20210409_ALS_XL_F36.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD026433_20210409_ALS_XL_F24	Chlamydomonas reinhardtii	whole cell lysate	not available	1	PXD026433_20210409_ALS_XL_F24_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	24	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=disuccinimidyl sulfoxide (DSSO);AC=XLMOD:02126;CL=yes;TA=K,S,T,Y	strong cation exchange chromatography (SCX)	2 mM	not available	30 min	room temperature	20210409_ALS_XL_F24.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD026433_20210409_ALS_XL_F41	Chlamydomonas reinhardtii	whole cell lysate	not available	1	PXD026433_20210409_ALS_XL_F41_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	41	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=disuccinimidyl sulfoxide (DSSO);AC=XLMOD:02126;CL=yes;TA=K,S,T,Y	strong cation exchange chromatography (SCX)	2 mM	not available	30 min	room temperature	20210409_ALS_XL_F41.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD026433_20210409_ALS_XL_F34	Chlamydomonas reinhardtii	whole cell lysate	not available	1	PXD026433_20210409_ALS_XL_F34_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	34	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=disuccinimidyl sulfoxide (DSSO);AC=XLMOD:02126;CL=yes;TA=K,S,T,Y	strong cation exchange chromatography (SCX)	2 mM	not available	30 min	room temperature	20210409_ALS_XL_F34.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD026433_20210409_ALS_XL_F50	Chlamydomonas reinhardtii	whole cell lysate	not available	1	PXD026433_20210409_ALS_XL_F50_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	50	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=disuccinimidyl sulfoxide (DSSO);AC=XLMOD:02126;CL=yes;TA=K,S,T,Y	strong cation exchange chromatography (SCX)	2 mM	not available	30 min	room temperature	20210409_ALS_XL_F50.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
