source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[fraction identifier]	comment[technical replicate]	comment[instrument]	comment[cleavage agent details]	comment[modification parameters]	comment[modification parameters]	comment[collision energy]	comment[dissociation method]	comment[cross-linker]	comment[crosslink enrichment method]	comment[crosslinker concentration]	comment[crosslinker to protein ratio]	comment[crosslinking reaction time]	comment[crosslinking temperature]	comment[data file]	comment[sdrf template]	comment[sdrf template]
PXD029252_20210630_QExHFX2_RSLC1_DSBSO_enrichable-lib_ctrl_1to10_rep3	Escherichia coli	not available	not available	26	PXD029252_20210630_QExHFX2_RSLC1_DSBSO_enrichable-lib_ctrl_1to10_rep3_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	3	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'DSSO', 'AC': 'XLMOD:02126', 'CL': 'yes', 'TA': 'K,S,T,Y', 'full': 'NT=DSSO;AC=XLMOD:02126;CL=yes;TA=K,S,T,Y'}, {'NT': 'DSBSO', 'AC': None, 'CL': None, 'TA': 'K,nterm', 'full': 'NT=DSBSO;AC=null;CL=null;TA=K,nterm'}, {'NT': 'DSBU', 'AC': 'XLMOD:02120', 'CL': 'yes', 'TA': 'K,S,T,Y', 'full': 'NT=DSBU;AC=XLMOD:02120;CL=yes;TA=K,S,T,Y'}, {'NT': 'CDI', 'AC': None, 'CL': None, 'TA': None, 'full': 'NT=CDI;AC=null;CL=null;TA=null'}, {'NT': 'DHSO', 'AC': 'XLMOD:02226', 'CL': 'yes', 'TA': 'D,E', 'full': 'NT=DHSO;AC=XLMOD:02226;CL=yes;TA=D,E'}, {'NT': 'ADH', 'AC': None, 'CL': 'no', 'TA': None, 'full': 'NT=ADH;AC=null;CL=no;TA=null'}]	size exclusion chromatography (SEC)	9.3 mM	not available	30 min	37 °C	20210630_QExHFX2_RSLC1_DSBSO_enrichable-lib_ctrl_1to10_rep3.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD029252_20210319_QExHFX2_RSLC3_CDI_mainlib_rep3	Escherichia coli	not available	not available	27	PXD029252_20210319_QExHFX2_RSLC3_CDI_mainlib_rep3_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	3	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'DSSO', 'AC': 'XLMOD:02126', 'CL': 'yes', 'TA': 'K,S,T,Y', 'full': 'NT=DSSO;AC=XLMOD:02126;CL=yes;TA=K,S,T,Y'}, {'NT': 'DSBSO', 'AC': None, 'CL': None, 'TA': 'K,nterm', 'full': 'NT=DSBSO;AC=null;CL=null;TA=K,nterm'}, {'NT': 'DSBU', 'AC': 'XLMOD:02120', 'CL': 'yes', 'TA': 'K,S,T,Y', 'full': 'NT=DSBU;AC=XLMOD:02120;CL=yes;TA=K,S,T,Y'}, {'NT': 'CDI', 'AC': None, 'CL': None, 'TA': None, 'full': 'NT=CDI;AC=null;CL=null;TA=null'}, {'NT': 'DHSO', 'AC': 'XLMOD:02226', 'CL': 'yes', 'TA': 'D,E', 'full': 'NT=DHSO;AC=XLMOD:02226;CL=yes;TA=D,E'}, {'NT': 'ADH', 'AC': None, 'CL': 'no', 'TA': None, 'full': 'NT=ADH;AC=null;CL=no;TA=null'}]	size exclusion chromatography (SEC)	9.3 mM	not available	30 min	37 °C	20210319_QExHFX2_RSLC3_CDI_mainlib_rep3.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD029252_20210311_E2_RSLC2_DSSO_mainlib_FAIMS_200ng	Escherichia coli	not available	not available	28	PXD029252_20210311_E2_RSLC2_DSSO_mainlib_FAIMS_200ng_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'DSSO', 'AC': 'XLMOD:02126', 'CL': 'yes', 'TA': 'K,S,T,Y', 'full': 'NT=DSSO;AC=XLMOD:02126;CL=yes;TA=K,S,T,Y'}, {'NT': 'DSBSO', 'AC': None, 'CL': None, 'TA': 'K,nterm', 'full': 'NT=DSBSO;AC=null;CL=null;TA=K,nterm'}, {'NT': 'DSBU', 'AC': 'XLMOD:02120', 'CL': 'yes', 'TA': 'K,S,T,Y', 'full': 'NT=DSBU;AC=XLMOD:02120;CL=yes;TA=K,S,T,Y'}, {'NT': 'CDI', 'AC': None, 'CL': None, 'TA': None, 'full': 'NT=CDI;AC=null;CL=null;TA=null'}, {'NT': 'DHSO', 'AC': 'XLMOD:02226', 'CL': 'yes', 'TA': 'D,E', 'full': 'NT=DHSO;AC=XLMOD:02226;CL=yes;TA=D,E'}, {'NT': 'ADH', 'AC': None, 'CL': 'no', 'TA': None, 'full': 'NT=ADH;AC=null;CL=no;TA=null'}]	size exclusion chromatography (SEC)	9.3 mM	not available	30 min	37 °C	20210311_E2_RSLC2_DSSO_mainlib_FAIMS_200ng.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD029252_20210509_QExHFX2_RSLC3_DSBSO_enrichable-lib_ctrl_1to100_rep1	Escherichia coli	not available	not available	29	PXD029252_20210509_QExHFX2_RSLC3_DSBSO_enrichable-lib_ctrl_1to100_rep1_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'DSSO', 'AC': 'XLMOD:02126', 'CL': 'yes', 'TA': 'K,S,T,Y', 'full': 'NT=DSSO;AC=XLMOD:02126;CL=yes;TA=K,S,T,Y'}, {'NT': 'DSBSO', 'AC': None, 'CL': None, 'TA': 'K,nterm', 'full': 'NT=DSBSO;AC=null;CL=null;TA=K,nterm'}, {'NT': 'DSBU', 'AC': 'XLMOD:02120', 'CL': 'yes', 'TA': 'K,S,T,Y', 'full': 'NT=DSBU;AC=XLMOD:02120;CL=yes;TA=K,S,T,Y'}, {'NT': 'CDI', 'AC': None, 'CL': None, 'TA': None, 'full': 'NT=CDI;AC=null;CL=null;TA=null'}, {'NT': 'DHSO', 'AC': 'XLMOD:02226', 'CL': 'yes', 'TA': 'D,E', 'full': 'NT=DHSO;AC=XLMOD:02226;CL=yes;TA=D,E'}, {'NT': 'ADH', 'AC': None, 'CL': 'no', 'TA': None, 'full': 'NT=ADH;AC=null;CL=no;TA=null'}]	size exclusion chromatography (SEC)	9.3 mM	not available	30 min	37 °C	20210509_QExHFX2_RSLC3_DSBSO_enrichable-lib_ctrl_1to100_rep1.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD029252_20210622_E0_LC3_DSSO_mainlib_FAIMS_CV70_r3	Escherichia coli	not available	not available	30	PXD029252_20210622_E0_LC3_DSSO_mainlib_FAIMS_CV70_r3_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'DSSO', 'AC': 'XLMOD:02126', 'CL': 'yes', 'TA': 'K,S,T,Y', 'full': 'NT=DSSO;AC=XLMOD:02126;CL=yes;TA=K,S,T,Y'}, {'NT': 'DSBSO', 'AC': None, 'CL': None, 'TA': 'K,nterm', 'full': 'NT=DSBSO;AC=null;CL=null;TA=K,nterm'}, {'NT': 'DSBU', 'AC': 'XLMOD:02120', 'CL': 'yes', 'TA': 'K,S,T,Y', 'full': 'NT=DSBU;AC=XLMOD:02120;CL=yes;TA=K,S,T,Y'}, {'NT': 'CDI', 'AC': None, 'CL': None, 'TA': None, 'full': 'NT=CDI;AC=null;CL=null;TA=null'}, {'NT': 'DHSO', 'AC': 'XLMOD:02226', 'CL': 'yes', 'TA': 'D,E', 'full': 'NT=DHSO;AC=XLMOD:02226;CL=yes;TA=D,E'}, {'NT': 'ADH', 'AC': None, 'CL': 'no', 'TA': None, 'full': 'NT=ADH;AC=null;CL=no;TA=null'}]	size exclusion chromatography (SEC)	9.3 mM	not available	30 min	37 °C	20210622_E0_LC3_DSSO_mainlib_FAIMS_CV70_r3.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD029252_20220225_Eclipse_LC6_PepMap50cm-cartridge_Matzinger_MSgroup_VBCF_mainlib_DSSO_CV55_MS2_MS2_OT_001	Escherichia coli	not available	not available	31	PXD029252_20220225_Eclipse_LC6_PepMap50cm-cartridge_Matzinger_MSgroup_VBCF_mainlib_DSSO_CV55_MS2_MS2_OT_001_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'DSSO', 'AC': 'XLMOD:02126', 'CL': 'yes', 'TA': 'K,S,T,Y', 'full': 'NT=DSSO;AC=XLMOD:02126;CL=yes;TA=K,S,T,Y'}, {'NT': 'DSBSO', 'AC': None, 'CL': None, 'TA': 'K,nterm', 'full': 'NT=DSBSO;AC=null;CL=null;TA=K,nterm'}, {'NT': 'DSBU', 'AC': 'XLMOD:02120', 'CL': 'yes', 'TA': 'K,S,T,Y', 'full': 'NT=DSBU;AC=XLMOD:02120;CL=yes;TA=K,S,T,Y'}, {'NT': 'CDI', 'AC': None, 'CL': None, 'TA': None, 'full': 'NT=CDI;AC=null;CL=null;TA=null'}, {'NT': 'DHSO', 'AC': 'XLMOD:02226', 'CL': 'yes', 'TA': 'D,E', 'full': 'NT=DHSO;AC=XLMOD:02226;CL=yes;TA=D,E'}, {'NT': 'ADH', 'AC': None, 'CL': 'no', 'TA': None, 'full': 'NT=ADH;AC=null;CL=no;TA=null'}]	size exclusion chromatography (SEC)	9.3 mM	not available	30 min	37 °C	20220225_Eclipse_LC6_PepMap50cm-cartridge_Matzinger_MSgroup_VBCF_mainlib_DSSO_CV55_MS2_MS2_OT_001.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD029252_20210412_QExHFX2_RSLC3_DSBSO_enrichable-lib_rep2	Escherichia coli	not available	not available	32	PXD029252_20210412_QExHFX2_RSLC3_DSBSO_enrichable-lib_rep2_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	2	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'DSSO', 'AC': 'XLMOD:02126', 'CL': 'yes', 'TA': 'K,S,T,Y', 'full': 'NT=DSSO;AC=XLMOD:02126;CL=yes;TA=K,S,T,Y'}, {'NT': 'DSBSO', 'AC': None, 'CL': None, 'TA': 'K,nterm', 'full': 'NT=DSBSO;AC=null;CL=null;TA=K,nterm'}, {'NT': 'DSBU', 'AC': 'XLMOD:02120', 'CL': 'yes', 'TA': 'K,S,T,Y', 'full': 'NT=DSBU;AC=XLMOD:02120;CL=yes;TA=K,S,T,Y'}, {'NT': 'CDI', 'AC': None, 'CL': None, 'TA': None, 'full': 'NT=CDI;AC=null;CL=null;TA=null'}, {'NT': 'DHSO', 'AC': 'XLMOD:02226', 'CL': 'yes', 'TA': 'D,E', 'full': 'NT=DHSO;AC=XLMOD:02226;CL=yes;TA=D,E'}, {'NT': 'ADH', 'AC': None, 'CL': 'no', 'TA': None, 'full': 'NT=ADH;AC=null;CL=no;TA=null'}]	size exclusion chromatography (SEC)	9.3 mM	not available	30 min	37 °C	20210412_QExHFX2_RSLC3_DSBSO_enrichable-lib_rep2.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD029252_20210604_QExHFX2_RSLC3_DHSO_acidic-lib_pool_rep2	Escherichia coli	not available	not available	33	PXD029252_20210604_QExHFX2_RSLC3_DHSO_acidic-lib_pool_rep2_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	2	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'DSSO', 'AC': 'XLMOD:02126', 'CL': 'yes', 'TA': 'K,S,T,Y', 'full': 'NT=DSSO;AC=XLMOD:02126;CL=yes;TA=K,S,T,Y'}, {'NT': 'DSBSO', 'AC': None, 'CL': None, 'TA': 'K,nterm', 'full': 'NT=DSBSO;AC=null;CL=null;TA=K,nterm'}, {'NT': 'DSBU', 'AC': 'XLMOD:02120', 'CL': 'yes', 'TA': 'K,S,T,Y', 'full': 'NT=DSBU;AC=XLMOD:02120;CL=yes;TA=K,S,T,Y'}, {'NT': 'CDI', 'AC': None, 'CL': None, 'TA': None, 'full': 'NT=CDI;AC=null;CL=null;TA=null'}, {'NT': 'DHSO', 'AC': 'XLMOD:02226', 'CL': 'yes', 'TA': 'D,E', 'full': 'NT=DHSO;AC=XLMOD:02226;CL=yes;TA=D,E'}, {'NT': 'ADH', 'AC': None, 'CL': 'no', 'TA': None, 'full': 'NT=ADH;AC=null;CL=no;TA=null'}]	size exclusion chromatography (SEC)	9.3 mM	not available	30 min	37 °C	20210604_QExHFX2_RSLC3_DHSO_acidic-lib_pool_rep2.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD029252_20210311_E2_RSLC2_DSSO_mainlib_FAIMS_10ng	Escherichia coli	not available	not available	34	PXD029252_20210311_E2_RSLC2_DSSO_mainlib_FAIMS_10ng_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'DSSO', 'AC': 'XLMOD:02126', 'CL': 'yes', 'TA': 'K,S,T,Y', 'full': 'NT=DSSO;AC=XLMOD:02126;CL=yes;TA=K,S,T,Y'}, {'NT': 'DSBSO', 'AC': None, 'CL': None, 'TA': 'K,nterm', 'full': 'NT=DSBSO;AC=null;CL=null;TA=K,nterm'}, {'NT': 'DSBU', 'AC': 'XLMOD:02120', 'CL': 'yes', 'TA': 'K,S,T,Y', 'full': 'NT=DSBU;AC=XLMOD:02120;CL=yes;TA=K,S,T,Y'}, {'NT': 'CDI', 'AC': None, 'CL': None, 'TA': None, 'full': 'NT=CDI;AC=null;CL=null;TA=null'}, {'NT': 'DHSO', 'AC': 'XLMOD:02226', 'CL': 'yes', 'TA': 'D,E', 'full': 'NT=DHSO;AC=XLMOD:02226;CL=yes;TA=D,E'}, {'NT': 'ADH', 'AC': None, 'CL': 'no', 'TA': None, 'full': 'NT=ADH;AC=null;CL=no;TA=null'}]	size exclusion chromatography (SEC)	9.3 mM	not available	30 min	37 °C	20210311_E2_RSLC2_DSSO_mainlib_FAIMS_10ng.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD029252_20210509_QExHFX2_RSLC3_DSSO_enrichable-lib_rep3	Escherichia coli	not available	not available	35	PXD029252_20210509_QExHFX2_RSLC3_DSSO_enrichable-lib_rep3_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	3	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'DSSO', 'AC': 'XLMOD:02126', 'CL': 'yes', 'TA': 'K,S,T,Y', 'full': 'NT=DSSO;AC=XLMOD:02126;CL=yes;TA=K,S,T,Y'}, {'NT': 'DSBSO', 'AC': None, 'CL': None, 'TA': 'K,nterm', 'full': 'NT=DSBSO;AC=null;CL=null;TA=K,nterm'}, {'NT': 'DSBU', 'AC': 'XLMOD:02120', 'CL': 'yes', 'TA': 'K,S,T,Y', 'full': 'NT=DSBU;AC=XLMOD:02120;CL=yes;TA=K,S,T,Y'}, {'NT': 'CDI', 'AC': None, 'CL': None, 'TA': None, 'full': 'NT=CDI;AC=null;CL=null;TA=null'}, {'NT': 'DHSO', 'AC': 'XLMOD:02226', 'CL': 'yes', 'TA': 'D,E', 'full': 'NT=DHSO;AC=XLMOD:02226;CL=yes;TA=D,E'}, {'NT': 'ADH', 'AC': None, 'CL': 'no', 'TA': None, 'full': 'NT=ADH;AC=null;CL=no;TA=null'}]	size exclusion chromatography (SEC)	9.3 mM	not available	30 min	37 °C	20210509_QExHFX2_RSLC3_DSSO_enrichable-lib_rep3.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD029252_20210622_E0_LC3_DSSO_mainlib_FAIMS_CV40_r1	Escherichia coli	not available	not available	36	PXD029252_20210622_E0_LC3_DSSO_mainlib_FAIMS_CV40_r1_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'DSSO', 'AC': 'XLMOD:02126', 'CL': 'yes', 'TA': 'K,S,T,Y', 'full': 'NT=DSSO;AC=XLMOD:02126;CL=yes;TA=K,S,T,Y'}, {'NT': 'DSBSO', 'AC': None, 'CL': None, 'TA': 'K,nterm', 'full': 'NT=DSBSO;AC=null;CL=null;TA=K,nterm'}, {'NT': 'DSBU', 'AC': 'XLMOD:02120', 'CL': 'yes', 'TA': 'K,S,T,Y', 'full': 'NT=DSBU;AC=XLMOD:02120;CL=yes;TA=K,S,T,Y'}, {'NT': 'CDI', 'AC': None, 'CL': None, 'TA': None, 'full': 'NT=CDI;AC=null;CL=null;TA=null'}, {'NT': 'DHSO', 'AC': 'XLMOD:02226', 'CL': 'yes', 'TA': 'D,E', 'full': 'NT=DHSO;AC=XLMOD:02226;CL=yes;TA=D,E'}, {'NT': 'ADH', 'AC': None, 'CL': 'no', 'TA': None, 'full': 'NT=ADH;AC=null;CL=no;TA=null'}]	size exclusion chromatography (SEC)	9.3 mM	not available	30 min	37 °C	20210622_E0_LC3_DSSO_mainlib_FAIMS_CV40_r1.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD029252_20220215_Eclipse_LC6_PepMap50cm-cartridge_mainlib_DSSO_3CV_stepHCD_OT_001	Escherichia coli	not available	not available	37	PXD029252_20220215_Eclipse_LC6_PepMap50cm-cartridge_mainlib_DSSO_3CV_stepHCD_OT_001_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'DSSO', 'AC': 'XLMOD:02126', 'CL': 'yes', 'TA': 'K,S,T,Y', 'full': 'NT=DSSO;AC=XLMOD:02126;CL=yes;TA=K,S,T,Y'}, {'NT': 'DSBSO', 'AC': None, 'CL': None, 'TA': 'K,nterm', 'full': 'NT=DSBSO;AC=null;CL=null;TA=K,nterm'}, {'NT': 'DSBU', 'AC': 'XLMOD:02120', 'CL': 'yes', 'TA': 'K,S,T,Y', 'full': 'NT=DSBU;AC=XLMOD:02120;CL=yes;TA=K,S,T,Y'}, {'NT': 'CDI', 'AC': None, 'CL': None, 'TA': None, 'full': 'NT=CDI;AC=null;CL=null;TA=null'}, {'NT': 'DHSO', 'AC': 'XLMOD:02226', 'CL': 'yes', 'TA': 'D,E', 'full': 'NT=DHSO;AC=XLMOD:02226;CL=yes;TA=D,E'}, {'NT': 'ADH', 'AC': None, 'CL': 'no', 'TA': None, 'full': 'NT=ADH;AC=null;CL=no;TA=null'}]	size exclusion chromatography (SEC)	9.3 mM	not available	30 min	37 °C	20220215_Eclipse_LC6_PepMap50cm-cartridge_mainlib_DSSO_3CV_stepHCD_OT_001.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD029252_20210622_E0_LC3_DSSO_mainlib_FAIMS_CV60_r3	Escherichia coli	not available	not available	38	PXD029252_20210622_E0_LC3_DSSO_mainlib_FAIMS_CV60_r3_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'DSSO', 'AC': 'XLMOD:02126', 'CL': 'yes', 'TA': 'K,S,T,Y', 'full': 'NT=DSSO;AC=XLMOD:02126;CL=yes;TA=K,S,T,Y'}, {'NT': 'DSBSO', 'AC': None, 'CL': None, 'TA': 'K,nterm', 'full': 'NT=DSBSO;AC=null;CL=null;TA=K,nterm'}, {'NT': 'DSBU', 'AC': 'XLMOD:02120', 'CL': 'yes', 'TA': 'K,S,T,Y', 'full': 'NT=DSBU;AC=XLMOD:02120;CL=yes;TA=K,S,T,Y'}, {'NT': 'CDI', 'AC': None, 'CL': None, 'TA': None, 'full': 'NT=CDI;AC=null;CL=null;TA=null'}, {'NT': 'DHSO', 'AC': 'XLMOD:02226', 'CL': 'yes', 'TA': 'D,E', 'full': 'NT=DHSO;AC=XLMOD:02226;CL=yes;TA=D,E'}, {'NT': 'ADH', 'AC': None, 'CL': 'no', 'TA': None, 'full': 'NT=ADH;AC=null;CL=no;TA=null'}]	size exclusion chromatography (SEC)	9.3 mM	not available	30 min	37 °C	20210622_E0_LC3_DSSO_mainlib_FAIMS_CV60_r3.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD029252_20210521_QExHFX2_RSLC3_ADH_acidic-lib_pooled_rep1	Escherichia coli	not available	not available	39	PXD029252_20210521_QExHFX2_RSLC3_ADH_acidic-lib_pooled_rep1_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'DSSO', 'AC': 'XLMOD:02126', 'CL': 'yes', 'TA': 'K,S,T,Y', 'full': 'NT=DSSO;AC=XLMOD:02126;CL=yes;TA=K,S,T,Y'}, {'NT': 'DSBSO', 'AC': None, 'CL': None, 'TA': 'K,nterm', 'full': 'NT=DSBSO;AC=null;CL=null;TA=K,nterm'}, {'NT': 'DSBU', 'AC': 'XLMOD:02120', 'CL': 'yes', 'TA': 'K,S,T,Y', 'full': 'NT=DSBU;AC=XLMOD:02120;CL=yes;TA=K,S,T,Y'}, {'NT': 'CDI', 'AC': None, 'CL': None, 'TA': None, 'full': 'NT=CDI;AC=null;CL=null;TA=null'}, {'NT': 'DHSO', 'AC': 'XLMOD:02226', 'CL': 'yes', 'TA': 'D,E', 'full': 'NT=DHSO;AC=XLMOD:02226;CL=yes;TA=D,E'}, {'NT': 'ADH', 'AC': None, 'CL': 'no', 'TA': None, 'full': 'NT=ADH;AC=null;CL=no;TA=null'}]	size exclusion chromatography (SEC)	9.3 mM	not available	30 min	37 °C	20210521_QExHFX2_RSLC3_ADH_acidic-lib_pooled_rep1.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD029252_20210122_QExHFX2_RSLC3_DSBU_mainlib_rep1	Escherichia coli	not available	not available	40	PXD029252_20210122_QExHFX2_RSLC3_DSBU_mainlib_rep1_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	NT=Trypsin;AC=MS:1001251	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'DSSO', 'AC': 'XLMOD:02126', 'CL': 'yes', 'TA': 'K,S,T,Y', 'full': 'NT=DSSO;AC=XLMOD:02126;CL=yes;TA=K,S,T,Y'}, {'NT': 'DSBSO', 'AC': None, 'CL': None, 'TA': 'K,nterm', 'full': 'NT=DSBSO;AC=null;CL=null;TA=K,nterm'}, {'NT': 'DSBU', 'AC': 'XLMOD:02120', 'CL': 'yes', 'TA': 'K,S,T,Y', 'full': 'NT=DSBU;AC=XLMOD:02120;CL=yes;TA=K,S,T,Y'}, {'NT': 'CDI', 'AC': None, 'CL': None, 'TA': None, 'full': 'NT=CDI;AC=null;CL=null;TA=null'}, {'NT': 'DHSO', 'AC': 'XLMOD:02226', 'CL': 'yes', 'TA': 'D,E', 'full': 'NT=DHSO;AC=XLMOD:02226;CL=yes;TA=D,E'}, {'NT': 'ADH', 'AC': None, 'CL': 'no', 'TA': None, 'full': 'NT=ADH;AC=null;CL=no;TA=null'}]	size exclusion chromatography (SEC)	9.3 mM	not available	30 min	37 °C	20210122_QExHFX2_RSLC3_DSBU_mainlib_rep1.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
