source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[fraction identifier]	comment[technical replicate]	comment[instrument]	comment[cleavage agent details]	comment[modification parameters]	comment[modification parameters]	comment[collision energy]	comment[dissociation method]	comment[cross-linker]	comment[crosslink enrichment method]	comment[crosslinker concentration]	comment[crosslinker to protein ratio]	comment[crosslinking reaction time]	comment[crosslinking temperature]	comment[data file]	comment[sdrf template]	comment[sdrf template]
PXD023487_2020_10_29_14_NSP2_strep_DMTMM_SUP_Stepped_P4	Homo sapiens	whole cell lysate	human embryonic kidney cells	22	PXD023487_2020_10_29_14_NSP2_strep_DMTMM_SUP_Stepped_P4_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	not available	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'formaldehyde', 'AC': None, 'CL': None, 'TA': 'K,nterm', 'structured': 'NT=formaldehyde;AC=null;CL=null;TA=K,nterm'}, {'NT': 'DSS', 'AC': 'XLMOD:02001', 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=DSS;AC=XLMOD:02001;CL=no;TA=K,nterm'}, {'NT': 'BS3', 'AC': 'XLMOD:02000', 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=BS3;AC=XLMOD:02000;CL=no;TA=K,nterm'}]	strong cation exchange chromatography (SCX) or size-exclusion chromatography (SEC)	0.3%	not available	20 min	37 °C	2020_10_29_14_NSP2_strep_DMTMM_SUP_Stepped_P4.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD023487_2020_10_29_03_NSP2_strep_BS3_NCE33_260ng_P4	Homo sapiens	whole cell lysate	human embryonic kidney cells	23	PXD023487_2020_10_29_03_NSP2_strep_BS3_NCE33_260ng_P4_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	not available	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'formaldehyde', 'AC': None, 'CL': None, 'TA': 'K,nterm', 'structured': 'NT=formaldehyde;AC=null;CL=null;TA=K,nterm'}, {'NT': 'DSS', 'AC': 'XLMOD:02001', 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=DSS;AC=XLMOD:02001;CL=no;TA=K,nterm'}, {'NT': 'BS3', 'AC': 'XLMOD:02000', 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=BS3;AC=XLMOD:02000;CL=no;TA=K,nterm'}]	strong cation exchange chromatography (SCX) or size-exclusion chromatography (SEC)	0.3%	not available	20 min	37 °C	2020_10_29_03_NSP2_strep_BS3_NCE33_260ng_P4.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD023487_2020_10_11_03_strep_NSP2_DSS_Trp_SEC_A6_p4	Homo sapiens	whole cell lysate	human embryonic kidney cells	24	PXD023487_2020_10_11_03_strep_NSP2_DSS_Trp_SEC_A6_p4_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	not available	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'formaldehyde', 'AC': None, 'CL': None, 'TA': 'K,nterm', 'structured': 'NT=formaldehyde;AC=null;CL=null;TA=K,nterm'}, {'NT': 'DSS', 'AC': 'XLMOD:02001', 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=DSS;AC=XLMOD:02001;CL=no;TA=K,nterm'}, {'NT': 'BS3', 'AC': 'XLMOD:02000', 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=BS3;AC=XLMOD:02000;CL=no;TA=K,nterm'}]	strong cation exchange chromatography (SCX) or size-exclusion chromatography (SEC)	0.3%	not available	20 min	37 °C	2020_10_11_03_strep_NSP2_DSS_Trp_SEC_A6_p4.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD023487_2021_06_05_01_NSP2_00_1p0_BS3_400ng_P4	Homo sapiens	whole cell lysate	human embryonic kidney cells	25	PXD023487_2021_06_05_01_NSP2_00_1p0_BS3_400ng_P4_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	not available	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'formaldehyde', 'AC': None, 'CL': None, 'TA': 'K,nterm', 'structured': 'NT=formaldehyde;AC=null;CL=null;TA=K,nterm'}, {'NT': 'DSS', 'AC': 'XLMOD:02001', 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=DSS;AC=XLMOD:02001;CL=no;TA=K,nterm'}, {'NT': 'BS3', 'AC': 'XLMOD:02000', 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=BS3;AC=XLMOD:02000;CL=no;TA=K,nterm'}]	strong cation exchange chromatography (SCX) or size-exclusion chromatography (SEC)	0.3%	not available	20 min	37 °C	2021_06_05_01_NSP2_00_1p0_BS3_400ng_P4.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD023487_2020_11_02_07_ProtN_DSS_strep_Stepped_280ng_P4	Homo sapiens	whole cell lysate	human embryonic kidney cells	26	PXD023487_2020_11_02_07_ProtN_DSS_strep_Stepped_280ng_P4_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	not available	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'formaldehyde', 'AC': None, 'CL': None, 'TA': 'K,nterm', 'structured': 'NT=formaldehyde;AC=null;CL=null;TA=K,nterm'}, {'NT': 'DSS', 'AC': 'XLMOD:02001', 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=DSS;AC=XLMOD:02001;CL=no;TA=K,nterm'}, {'NT': 'BS3', 'AC': 'XLMOD:02000', 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=BS3;AC=XLMOD:02000;CL=no;TA=K,nterm'}]	strong cation exchange chromatography (SCX) or size-exclusion chromatography (SEC)	0.3%	not available	20 min	37 °C	2020_11_02_07_ProtN_DSS_strep_Stepped_280ng_P4.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD023487_2021_06_05_07_NSP2_Zn_1p0_BS3_400ng_P4	Homo sapiens	whole cell lysate	human embryonic kidney cells	27	PXD023487_2021_06_05_07_NSP2_Zn_1p0_BS3_400ng_P4_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	not available	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'formaldehyde', 'AC': None, 'CL': None, 'TA': 'K,nterm', 'structured': 'NT=formaldehyde;AC=null;CL=null;TA=K,nterm'}, {'NT': 'DSS', 'AC': 'XLMOD:02001', 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=DSS;AC=XLMOD:02001;CL=no;TA=K,nterm'}, {'NT': 'BS3', 'AC': 'XLMOD:02000', 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=BS3;AC=XLMOD:02000;CL=no;TA=K,nterm'}]	strong cation exchange chromatography (SCX) or size-exclusion chromatography (SEC)	0.3%	not available	20 min	37 °C	2021_06_05_07_NSP2_Zn_1p0_BS3_400ng_P4.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD023487_2021_06_05_06_NSP2_Mg_1p0_BS3_400ng_P4	Homo sapiens	whole cell lysate	human embryonic kidney cells	28	PXD023487_2021_06_05_06_NSP2_Mg_1p0_BS3_400ng_P4_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	not available	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'formaldehyde', 'AC': None, 'CL': None, 'TA': 'K,nterm', 'structured': 'NT=formaldehyde;AC=null;CL=null;TA=K,nterm'}, {'NT': 'DSS', 'AC': 'XLMOD:02001', 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=DSS;AC=XLMOD:02001;CL=no;TA=K,nterm'}, {'NT': 'BS3', 'AC': 'XLMOD:02000', 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=BS3;AC=XLMOD:02000;CL=no;TA=K,nterm'}]	strong cation exchange chromatography (SCX) or size-exclusion chromatography (SEC)	0.3%	not available	20 min	37 °C	2021_06_05_06_NSP2_Mg_1p0_BS3_400ng_P4.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD023487_2020_10_29_11_NSP2_strep_DMTMM_Stepped_P4	Homo sapiens	whole cell lysate	human embryonic kidney cells	29	PXD023487_2020_10_29_11_NSP2_strep_DMTMM_Stepped_P4_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	not available	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'formaldehyde', 'AC': None, 'CL': None, 'TA': 'K,nterm', 'structured': 'NT=formaldehyde;AC=null;CL=null;TA=K,nterm'}, {'NT': 'DSS', 'AC': 'XLMOD:02001', 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=DSS;AC=XLMOD:02001;CL=no;TA=K,nterm'}, {'NT': 'BS3', 'AC': 'XLMOD:02000', 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=BS3;AC=XLMOD:02000;CL=no;TA=K,nterm'}]	strong cation exchange chromatography (SCX) or size-exclusion chromatography (SEC)	0.3%	not available	20 min	37 °C	2020_10_29_11_NSP2_strep_DMTMM_Stepped_P4.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD023487_2020_10_11_06_strep_NSP2_DSS_Trp_SEC_A8_p4	Homo sapiens	whole cell lysate	human embryonic kidney cells	30	PXD023487_2020_10_11_06_strep_NSP2_DSS_Trp_SEC_A8_p4_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	not available	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'formaldehyde', 'AC': None, 'CL': None, 'TA': 'K,nterm', 'structured': 'NT=formaldehyde;AC=null;CL=null;TA=K,nterm'}, {'NT': 'DSS', 'AC': 'XLMOD:02001', 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=DSS;AC=XLMOD:02001;CL=no;TA=K,nterm'}, {'NT': 'BS3', 'AC': 'XLMOD:02000', 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=BS3;AC=XLMOD:02000;CL=no;TA=K,nterm'}]	strong cation exchange chromatography (SCX) or size-exclusion chromatography (SEC)	0.3%	not available	20 min	37 °C	2020_10_11_06_strep_NSP2_DSS_Trp_SEC_A8_p4.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD023487_2020_09_25_03_NSP2_DSS_No_SCX_p4	Homo sapiens	whole cell lysate	human embryonic kidney cells	31	PXD023487_2020_09_25_03_NSP2_DSS_No_SCX_p4_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	not available	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'formaldehyde', 'AC': None, 'CL': None, 'TA': 'K,nterm', 'structured': 'NT=formaldehyde;AC=null;CL=null;TA=K,nterm'}, {'NT': 'DSS', 'AC': 'XLMOD:02001', 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=DSS;AC=XLMOD:02001;CL=no;TA=K,nterm'}, {'NT': 'BS3', 'AC': 'XLMOD:02000', 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=BS3;AC=XLMOD:02000;CL=no;TA=K,nterm'}]	strong cation exchange chromatography (SCX) or size-exclusion chromatography (SEC)	0.3%	not available	20 min	37 °C	2020_09_25_03_NSP2_DSS_No_SCX_p4.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD023487_2020_10_29_09_NSP2_strep_DMTMM_NCE26_P4	Homo sapiens	whole cell lysate	human embryonic kidney cells	32	PXD023487_2020_10_29_09_NSP2_strep_DMTMM_NCE26_P4_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	not available	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'formaldehyde', 'AC': None, 'CL': None, 'TA': 'K,nterm', 'structured': 'NT=formaldehyde;AC=null;CL=null;TA=K,nterm'}, {'NT': 'DSS', 'AC': 'XLMOD:02001', 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=DSS;AC=XLMOD:02001;CL=no;TA=K,nterm'}, {'NT': 'BS3', 'AC': 'XLMOD:02000', 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=BS3;AC=XLMOD:02000;CL=no;TA=K,nterm'}]	strong cation exchange chromatography (SCX) or size-exclusion chromatography (SEC)	0.3%	not available	20 min	37 °C	2020_10_29_09_NSP2_strep_DMTMM_NCE26_P4.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD023487_2020_11_13_01_NSP1_DSS_strep_NCE26_360ng_P4	Homo sapiens	whole cell lysate	human embryonic kidney cells	33	PXD023487_2020_11_13_01_NSP1_DSS_strep_NCE26_360ng_P4_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	not available	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'formaldehyde', 'AC': None, 'CL': None, 'TA': 'K,nterm', 'structured': 'NT=formaldehyde;AC=null;CL=null;TA=K,nterm'}, {'NT': 'DSS', 'AC': 'XLMOD:02001', 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=DSS;AC=XLMOD:02001;CL=no;TA=K,nterm'}, {'NT': 'BS3', 'AC': 'XLMOD:02000', 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=BS3;AC=XLMOD:02000;CL=no;TA=K,nterm'}]	strong cation exchange chromatography (SCX) or size-exclusion chromatography (SEC)	0.3%	not available	20 min	37 °C	2020_11_13_01_NSP1_DSS_strep_NCE26_360ng_P4.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD023487_2020_09_23_04_DSS_NSP2_08_09_20_MiniS_B3	Homo sapiens	whole cell lysate	human embryonic kidney cells	34	PXD023487_2020_09_23_04_DSS_NSP2_08_09_20_MiniS_B3_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	not available	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'formaldehyde', 'AC': None, 'CL': None, 'TA': 'K,nterm', 'structured': 'NT=formaldehyde;AC=null;CL=null;TA=K,nterm'}, {'NT': 'DSS', 'AC': 'XLMOD:02001', 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=DSS;AC=XLMOD:02001;CL=no;TA=K,nterm'}, {'NT': 'BS3', 'AC': 'XLMOD:02000', 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=BS3;AC=XLMOD:02000;CL=no;TA=K,nterm'}]	strong cation exchange chromatography (SCX) or size-exclusion chromatography (SEC)	0.3%	not available	20 min	37 °C	2020_09_23_04_DSS_NSP2_08_09_20_MiniS_B3.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD023487_2020_09_23_01_DSS_NSP2_08_09_20_MiniS_B6	Homo sapiens	whole cell lysate	human embryonic kidney cells	35	PXD023487_2020_09_23_01_DSS_NSP2_08_09_20_MiniS_B6_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	not available	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'formaldehyde', 'AC': None, 'CL': None, 'TA': 'K,nterm', 'structured': 'NT=formaldehyde;AC=null;CL=null;TA=K,nterm'}, {'NT': 'DSS', 'AC': 'XLMOD:02001', 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=DSS;AC=XLMOD:02001;CL=no;TA=K,nterm'}, {'NT': 'BS3', 'AC': 'XLMOD:02000', 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=BS3;AC=XLMOD:02000;CL=no;TA=K,nterm'}]	strong cation exchange chromatography (SCX) or size-exclusion chromatography (SEC)	0.3%	not available	20 min	37 °C	2020_09_23_01_DSS_NSP2_08_09_20_MiniS_B6.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD023487_2020_11_13_07_NSP1_DSS_strep_Stepped_240ng_P4	Homo sapiens	whole cell lysate	human embryonic kidney cells	36	PXD023487_2020_11_13_07_NSP1_DSS_strep_Stepped_240ng_P4_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	not available	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'formaldehyde', 'AC': None, 'CL': None, 'TA': 'K,nterm', 'structured': 'NT=formaldehyde;AC=null;CL=null;TA=K,nterm'}, {'NT': 'DSS', 'AC': 'XLMOD:02001', 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=DSS;AC=XLMOD:02001;CL=no;TA=K,nterm'}, {'NT': 'BS3', 'AC': 'XLMOD:02000', 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=BS3;AC=XLMOD:02000;CL=no;TA=K,nterm'}]	strong cation exchange chromatography (SCX) or size-exclusion chromatography (SEC)	0.3%	not available	20 min	37 °C	2020_11_13_07_NSP1_DSS_strep_Stepped_240ng_P4.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD023487_2021_06_04_03_NSP2_Zn_0p5_BS3_400ng_P4	Homo sapiens	whole cell lysate	human embryonic kidney cells	37	PXD023487_2021_06_04_03_NSP2_Zn_0p5_BS3_400ng_P4_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	not available	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'formaldehyde', 'AC': None, 'CL': None, 'TA': 'K,nterm', 'structured': 'NT=formaldehyde;AC=null;CL=null;TA=K,nterm'}, {'NT': 'DSS', 'AC': 'XLMOD:02001', 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=DSS;AC=XLMOD:02001;CL=no;TA=K,nterm'}, {'NT': 'BS3', 'AC': 'XLMOD:02000', 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=BS3;AC=XLMOD:02000;CL=no;TA=K,nterm'}]	strong cation exchange chromatography (SCX) or size-exclusion chromatography (SEC)	0.3%	not available	20 min	37 °C	2021_06_04_03_NSP2_Zn_0p5_BS3_400ng_P4.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD023487_2021_06_05_03_NSP2_Zn_1p0_BS3_400ng_P4	Homo sapiens	whole cell lysate	human embryonic kidney cells	38	PXD023487_2021_06_05_03_NSP2_Zn_1p0_BS3_400ng_P4_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	not available	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'formaldehyde', 'AC': None, 'CL': None, 'TA': 'K,nterm', 'structured': 'NT=formaldehyde;AC=null;CL=null;TA=K,nterm'}, {'NT': 'DSS', 'AC': 'XLMOD:02001', 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=DSS;AC=XLMOD:02001;CL=no;TA=K,nterm'}, {'NT': 'BS3', 'AC': 'XLMOD:02000', 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=BS3;AC=XLMOD:02000;CL=no;TA=K,nterm'}]	strong cation exchange chromatography (SCX) or size-exclusion chromatography (SEC)	0.3%	not available	20 min	37 °C	2021_06_05_03_NSP2_Zn_1p0_BS3_400ng_P4.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD023487_2020_09_23_09_DSS_NSP2_08_09_20_MiniS_C2	Homo sapiens	whole cell lysate	human embryonic kidney cells	39	PXD023487_2020_09_23_09_DSS_NSP2_08_09_20_MiniS_C2_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	not available	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'formaldehyde', 'AC': None, 'CL': None, 'TA': 'K,nterm', 'structured': 'NT=formaldehyde;AC=null;CL=null;TA=K,nterm'}, {'NT': 'DSS', 'AC': 'XLMOD:02001', 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=DSS;AC=XLMOD:02001;CL=no;TA=K,nterm'}, {'NT': 'BS3', 'AC': 'XLMOD:02000', 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=BS3;AC=XLMOD:02000;CL=no;TA=K,nterm'}]	strong cation exchange chromatography (SCX) or size-exclusion chromatography (SEC)	0.3%	not available	20 min	37 °C	2020_09_23_09_DSS_NSP2_08_09_20_MiniS_C2.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD023487_2021_06_04_02_NSP2_Mg_0p5_BS3_400ng_P4	Homo sapiens	whole cell lysate	human embryonic kidney cells	40	PXD023487_2021_06_04_02_NSP2_Mg_0p5_BS3_400ng_P4_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	not available	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'formaldehyde', 'AC': None, 'CL': None, 'TA': 'K,nterm', 'structured': 'NT=formaldehyde;AC=null;CL=null;TA=K,nterm'}, {'NT': 'DSS', 'AC': 'XLMOD:02001', 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=DSS;AC=XLMOD:02001;CL=no;TA=K,nterm'}, {'NT': 'BS3', 'AC': 'XLMOD:02000', 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=BS3;AC=XLMOD:02000;CL=no;TA=K,nterm'}]	strong cation exchange chromatography (SCX) or size-exclusion chromatography (SEC)	0.3%	not available	20 min	37 °C	2021_06_04_02_NSP2_Mg_0p5_BS3_400ng_P4.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD023487_2020_09_09_02_NSP2_DSS_10cc_P2	Homo sapiens (human)	whole cell lysate	human embryonic kidney cells	41	PXD023487_2020_09_09_02_NSP2_DSS_10cc_P2_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	not available	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'formaldehyde', 'AC': None, 'CL': None, 'TA': 'K,nterm', 'structured': 'NT=formaldehyde;AC=null;CL=null;TA=K,nterm'}, {'NT': 'DSS', 'AC': 'XLMOD:02001', 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=DSS;AC=XLMOD:02001;CL=no;TA=K,nterm'}, {'NT': 'BS3', 'AC': 'XLMOD:02000', 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=BS3;AC=XLMOD:02000;CL=no;TA=K,nterm'}]	strong cation exchange chromatography (SCX) or size-exclusion chromatography (SEC)	0.3%	not available	20 min	37 °C	2020_09_09_02_NSP2_DSS_10cc_P2.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD023487_2020_09_27_01_NSP2_DSS_SCX_B4_p4	Homo sapiens	whole cell lysate	human embryonic kidney cells	42	PXD023487_2020_09_27_01_NSP2_DSS_SCX_B4_p4_assay	proteomic profiling by mass spectrometry	data-dependent acquisition	NT=label free sample;AC=MS:1002038	1	1	not available	not available	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:21;TA=M;MT=Variable	not available	not available	NT=[{'NT': 'formaldehyde', 'AC': None, 'CL': None, 'TA': 'K,nterm', 'structured': 'NT=formaldehyde;AC=null;CL=null;TA=K,nterm'}, {'NT': 'DSS', 'AC': 'XLMOD:02001', 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=DSS;AC=XLMOD:02001;CL=no;TA=K,nterm'}, {'NT': 'BS3', 'AC': 'XLMOD:02000', 'CL': 'no', 'TA': 'K,nterm', 'structured': 'NT=BS3;AC=XLMOD:02000;CL=no;TA=K,nterm'}]	strong cation exchange chromatography (SCX) or size-exclusion chromatography (SEC)	0.3%	not available	20 min	37 °C	2020_09_27_01_NSP2_DSS_SCX_B4_p4.raw	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
